batch_id,task_id,arrival_time_seconds,observable_by_satellites,reward,observation_duration,memory_usage,latitude,longitude
1,94,2372,Satellite5,3,6,6,17.56937003764362,85.6988226243727
1,95,2283,Satellite5,9,4,3,26.666535221893355,90.99836822631076
1,96,424,Satellite2,10,3,4,14.568121523798142,108.85539997616988
1,97,1515,"Satellite1, Satellite5",7,3,5,26.36622739589316,111.71686356529061
1,98,1851,Satellite5,1,3,3,15.52525190746634,112.45315344362984
1,99,1027,Satellite6,4,3,5,29.93172588469223,118.70331666421288
1,100,1455,"Satellite1, Satellite5",1,3,4,46.220623051853266,112.71195712278362
2,1,2639,Satellite3,1,6,4,45.36967570912144,103.1663364235496
2,2,893,"Satellite6, Satellite1",3,4,5,49.22731337032388,106.26337001797509
2,3,3549,Satellite3,4,3,3,16.98582086805171,93.48483648341386
2,4,3098,Satellite4,1,5,5,42.51368354498099,126.6093588526409
2,5,1777,Satellite5,8,6,3,43.71681794378161,102.1147880152616
2,6,3425,Satellite3,7,5,4,36.64234358349159,81.26789760072225
2,7,244,Satellite2,6,3,4,37.51806476241974,86.27316068515582
2,8,3189,"Satellite7, Satellite4",10,6,6,47.496057622197036,123.56252006488073
2,9,1140,"Satellite1, Satellite5",2,3,4,52.478047010959344,117.75794243402095
2,10,1308,"Satellite1, Satellite5",1,4,4,42.442979812359184,114.38109605217954
2,11,2100,Satellite5,8,4,3,16.13464928505644,77.87363227581304
2,12,933,"Satellite6, Satellite1",10,4,5,35.2258780799228,95.09491771751473
2,13,3551,Satellite3,5,5,4,26.869199593838868,77.47677831410287
2,14,3236,Satellite3,9,4,6,11.180333997928141,99.92446237996407
2,15,1671,"Satellite6, Satellite1",2,6,6,16.036340033728656,109.3954140862518
2,16,1333,"Satellite6, Satellite1",3,3,3,27.29390362042239,121.87260409778018
2,17,1495,"Satellite6, Satellite1",6,5,6,6.889088317711598,87.8167295520592
2,18,633,Satellite6,10,6,6,40.4069888989567,125.52368816652267
2,19,1517,Satellite5,7,4,5,42.79628207257278,126.12284074833212
2,20,1967,Satellite5,4,4,6,48.10326556766132,117.77946798144512
2,21,1287,Satellite6,1,3,3,13.79048661657993,126.665563186628
2,22,1248,"Satellite1, Satellite5",4,6,3,47.85449131951654,114.25041847185369
2,23,2970,Satellite3,2,3,4,39.55969075213733,103.55020338813725
2,24,741,Satellite6,10,5,4,44.235200588873596,96.47282245960099
2,25,1236,Satellite1,6,5,4,42.70049788825328,75.45526509898808
2,26,3205,Satellite4,10,6,3,48.473755745201466,125.34814839547109
2,27,3422,Satellite7,7,5,5,47.03556292470464,104.39176999092354
2,28,2729,Satellite3,3,5,3,47.84915046096139,82.05954008392213
2,29,526,Satellite6,8,6,4,52.05296473465994,98.47735407875044
2,30,1506,Satellite5,8,3,3,50.63663764307416,121.16404819117241
2,31,2419,Satellite5,6,5,6,15.061252197032562,84.91712162213202
2,32,1358,Satellite6,8,3,5,6.408137226952351,103.27633612588743
2,33,1651,"Satellite6, Satellite1",8,5,5,8.241988372897255,104.61306004971685
2,34,1510,"Satellite1, Satellite5",2,6,6,42.299632033487526,116.17636857619169
2,35,2858,Satellite3,6,5,3,27.906771213521566,81.46120522407669
2,36,515,Satellite2,10,3,6,15.103855902392645,103.14901738088709
2,37,3225,Satellite3,8,6,4,40.082481685340476,82.10116872706745
2,38,2141,Satellite5,1,4,4,9.62182716026723,112.73470027371597
2,39,735,Satellite2,6,4,3,14.033210036318952,106.33097941897346
2,40,1664,Satellite5,9,5,5,45.8323160966507,100.0119321806927
2,41,1321,"Satellite1, Satellite5",4,4,3,45.09197642247043,83.56301602621255
2,42,1335,Satellite6,7,5,4,22.336688862134938,120.54925358035256
2,43,1205,"Satellite6, Satellite1",1,4,5,32.327843084886666,97.8346897859831
2,44,1700,Satellite5,3,6,3,42.93617205220067,113.18241532368569
2,45,1532,"Satellite1, Satellite5",1,3,4,33.0709187508646,111.97028643045041
2,46,1643,Satellite5,5,6,4,41.725466920125015,87.66250692857227
2,47,553,Satellite6,5,6,4,50.0710048036775,125.01307213741339
2,48,372,Satellite2,5,6,3,34.05868050367776,109.39183505632866
2,49,878,Satellite6,5,4,3,31.801162122581353,121.26026013267506
2,50,2114,Satellite5,9,6,4,4.496447554445968,111.52622295533469
2,51,1680,"Satellite1, Satellite5",2,3,6,25.346650087643248,102.38388036459143
2,52,2432,Satellite5,7,3,6,3.629089983004288,112.8724699835515
2,53,2816,Satellite3,3,4,5,32.63868050665651,101.4709625156948
2,54,950,"Satellite6, Satellite1",10,3,6,45.72886977497438,127.67612653877201
2,55,187,Satellite2,7,5,5,10.306279215595335,105.26855014055748
2,56,1472,Satellite6,8,5,3,3.806916627492127,111.13860929147532
2,57,90,Satellite2,9,3,5,51.076377869205146,117.84588451689096
2,58,407,Satellite2,3,3,3,18.985014172751207,119.90048080607784
2,59,54,Satellite2,4,6,4,50.32195540461859,118.02906555706372
2,60,3520,Satellite4,2,5,4,35.35194518593784,120.27194600394887
2,61,1560,"Satellite1, Satellite5",6,6,6,38.40189629093785,100.90637045457812
2,62,3285,Satellite3,2,5,3,32.59699115219784,96.96610120024035
2,63,1631,Satellite1,8,5,3,30.579411131741022,76.67552271739989
2,64,1677,"Satellite1, Satellite5",8,4,4,25.31945134475513,97.17022561638206
2,65,2873,Satellite3,8,3,6,49.84150317595533,95.89375019072504
2,66,1651,"Satellite1, Satellite5",9,5,5,21.296020596252216,108.1315927987281
2,67,1332,Satellite6,8,6,3,19.21299851521173,123.66671390178026
2,68,143,Satellite2,6,5,5,48.284133855431826,76.68693297524597
2,69,962,Satellite6,10,6,6,16.814290160446035,103.07966901417018
2,70,1543,"Satellite1, Satellite5",8,4,6,27.43234327821495,106.03501394893536
2,71,969,Satellite6,2,3,5,35.45472098915144,80.60874483533233
2,72,2552,Satellite3,4,5,6,44.213766871900695,115.57604607834683
2,73,732,Satellite6,10,4,4,47.304051207328136,131.70156717958847
2,74,1094,Satellite6,4,4,4,22.19561834961115,115.88322423330152
2,75,3594,"Satellite7, Satellite4",2,6,5,43.56466513192863,120.04336922452026
2,76,3396,Satellite7,9,3,4,46.540764782843624,105.6159160334354
2,77,1020,Satellite6,6,3,4,15.88466220770924,94.57223896663402
2,78,2318,Satellite5,2,3,5,26.255339567313964,76.68796179661759
2,79,3588,Satellite3,8,3,4,25.878316895761348,97.49591040055152
2,80,379,Satellite2,2,6,5,26.010110415822254,93.46162244591531
2,81,1979,"Satellite1, Satellite5",10,6,4,5.280956515720279,105.80459909709619
2,82,3195,Satellite4,5,4,5,47.673673768279514,129.6717967088465
2,83,1737,Satellite5,2,4,6,30.78400256624543,125.87434345064496
2,84,3332,Satellite3,1,3,3,23.60256173405413,82.22118194833963
2,85,2041,Satellite5,10,5,4,11.231936048250743,106.88036266726075
2,86,1687,Satellite5,4,5,6,43.4647336020055,93.03017957842398
2,87,1271,Satellite1,9,5,5,19.68400003886237,77.51091770342025
2,88,1511,Satellite6,3,5,3,10.252946884999966,114.1620108596768
2,89,3520,"Satellite7, Satellite4",3,5,4,41.15513814804632,126.48004133477183
2,90,1776,Satellite5,10,6,5,21.431501837619475,118.73315719945069
2,91,3591,Satellite4,4,3,3,22.617863639566867,126.49973576239165
2,92,2111,Satellite5,5,3,4,23.267751181991223,107.23776666786144
2,93,3456,"Satellite7, Satellite4",6,4,4,34.006340328124224,112.47971333167577
2,94,1725,Satellite1,7,4,5,17.292275672028545,77.12031189298779
2,95,621,Satellite6,2,4,3,37.77041394407445,109.66265817628639
2,96,1838,"Satellite1, Satellite5",10,4,5,11.907336163350232,92.55267461528943
2,97,751,Satellite6,9,6,3,24.751412756104465,98.72254915299038
2,98,870,Satellite6,8,6,3,26.56251077692797,123.10024948330036
2,99,643,Satellite6,1,6,6,35.312855033113664,114.76174449861279
2,100,759,Satellite2,5,3,5,14.805848265284451,97.54153339726565
3,1,2045,Satellite5,10,5,6,29.191051357237207,83.47522694649672
3,2,494,Satellite2,10,4,6,8.227282717810706,76.93439282064791
3,3,2131,Satellite5,7,6,5,7.449735368076846,117.84714158608796
3,4,2443,Satellite3,6,6,4,51.927764931941745,128.9491449312299
3,5,3479,Satellite3,10,4,5,23.553580271773075,78.63025693026029
3,6,1948,"Satellite1, Satellite5",2,4,6,14.760251615563245,84.62947274619181
3,7,3551,Satellite7,10,4,3,49.392144885667534,93.38330010506971
3,8,1242,"Satellite6, Satellite1",5,3,4,38.184145758361176,117.66443640475609
3,9,1539,"Satellite1, Satellite5",7,3,3,27.43234327821495,106.03501394893536
3,10,3221,Satellite3,9,3,4,9.692440545602219,96.54561331656095
3,11,690,Satellite2,6,4,5,14.033210036318952,106.33097941897346
3,12,210,Satellite2,9,6,3,42.905983657974424,118.09729835775084
3,13,1275,Satellite6,10,3,4,5.738661550447052,124.2462052162254
3,14,1460,Satellite5,7,3,4,47.52530171842001,118.79113235189355
3,15,3340,Satellite7,3,4,5,42.007474103203286,99.8940530178595
3,16,3441,Satellite7,9,3,3,46.540764782843624,105.6159160334354
3,17,873,"Satellite6, Satellite1",9,4,5,40.9599167626239,94.84524966340709
3,18,2950,Satellite3,10,3,5,24.670117279918866,94.0564397423563
3,19,3526,Satellite4,1,5,6,28.625599179169654,118.92806033085307
3,20,1252,Satellite6,5,3,5,8.21253656500722,100.95307885297571
3,21,779,Satellite6,7,5,4,44.235200588873596,96.47282245960099
3,22,2750,Satellite5,8,6,5,3.7086708148423213,89.11175596906801
3,23,987,"Satellite6, Satellite1",5,4,3,41.978262477621264,80.0051619855273
3,24,881,Satellite6,1,4,6,33.24514549912992,114.48112603090722
3,25,2478,Satellite5,4,4,5,13.696260085982868,80.19672804317626
3,26,1398,"Satellite6, Satellite1",9,5,6,16.46532507534817,89.0576914897235
3,27,564,Satellite2,7,4,6,13.22230543536074,79.54544287611702
3,28,1901,Satellite5,10,4,5,49.156589152574725,83.13916892036227
3,29,1091,"Satellite6, Satellite1",8,5,4,44.57588125509788,91.01783854152653
3,30,2423,Satellite5,4,6,6,3.629089983004288,112.8724699835515
3,31,2788,Satellite3,4,4,4,32.63868050665651,101.4709625156948
3,32,1895,"Satellite1, Satellite5",5,4,6,20.4681640031166,91.34899407031624
3,33,413,Satellite2,1,6,5,4.859485524669285,82.40026076949968
3,34,932,Satellite6,1,3,4,14.514692931404124,100.8088974567082
3,35,1999,Satellite5,2,6,5,39.95403153542825,85.81728416811342
3,36,1314,"Satellite1, Satellite5",9,3,4,46.81284863909505,92.64361626377986
3,37,6,Satellite2,9,5,6,21.621628751128732,109.02413960912439
3,38,1859,Satellite1,10,3,4,9.170221648493595,77.22791751119871
3,39,3350,Satellite3,10,4,3,28.71549007594977,105.39032333576726
3,40,424,Satellite2,7,5,6,19.447227335591556,75.50484911970103
3,41,1518,Satellite1,6,5,6,33.4363450797484,79.6626677938629
3,42,510,Satellite2,3,4,5,20.234408848265918,84.5433750130172
3,43,3114,Satellite3,3,5,4,35.3447334425193,109.70686752172952
3,44,142,Satellite2,1,4,6,21.270067885530274,76.0411193922835
3,45,3548,Satellite7,7,5,6,43.327703975213744,96.8711124942972
3,46,1914,"Satellite1, Satellite5",3,4,6,11.839307637436589,83.99897418199875
3,47,687,Satellite6,5,5,5,36.18411324168649,115.62662503383336
3,48,3577,"Satellite7, Satellite4",9,6,5,43.56466513192863,120.04336922452026
3,49,681,Satellite6,8,5,4,38.18397041923866,105.80638155557887
3,50,379,Satellite2,2,4,5,26.18048801303466,100.57890185195578
3,51,3256,Satellite3,2,6,6,13.987651659361175,81.23281923111075
3,52,1483,"Satellite1, Satellite5",3,3,6,41.58336719125681,77.41885344006675
3,53,1166,"Satellite6, Satellite1",5,5,3,25.82702878470212,93.11656110857665
3,54,2396,Satellite5,2,5,5,15.061252197032562,84.91712162213202
3,55,2132,Satellite5,6,5,6,4.496447554445968,111.52622295533469
3,56,962,Satellite6,2,6,5,23.353218118230227,96.02723443597272
3,57,2009,Satellite5,4,4,5,38.55562407829333,118.00221563044175
3,58,3348,Satellite3,5,5,6,27.914878177395583,97.50591241052742
3,59,2541,Satellite3,9,4,5,46.349518236501325,118.71224301187686
3,60,3166,Satellite4,9,4,4,43.88900507946952,130.52355991833068
3,61,1422,"Satellite6, Satellite1",6,5,3,6.889088317711598,87.8167295520592
3,62,3138,Satellite3,4,4,3,4.379926838943208,87.13437049987908
3,63,1733,Satellite5,6,4,3,35.97290467319296,123.83528057284775
3,64,2012,"Satellite1, Satellite5",8,5,6,16.762123153823318,85.62251452082803
3,65,1392,"Satellite1, Satellite5",8,6,4,47.05060425766504,92.89280766758102
3,66,412,Satellite2,9,6,5,8.129247667284876,91.04040071105081
3,67,1111,"Satellite6, Satellite1",3,6,4,34.57484061937866,97.98282557959574
3,68,446,Satellite6,3,5,5,50.0710048036775,125.01307213741339
3,69,2297,Satellite5,3,4,3,8.88950220683166,74.80133909795249
3,70,146,Satellite2,8,5,3,12.797933998974862,81.16703813195
3,71,3286,Satellite7,9,4,6,51.6733514109079,85.56468510968983
3,72,2208,Satellite5,10,4,5,12.188081517834396,82.69349819662668
3,73,1442,Satellite5,3,5,5,34.32480826688579,131.59715827455355
3,74,3455,Satellite7,1,5,6,51.231544118183194,97.24999028843689
3,75,2128,Satellite5,8,4,6,21.53824470374689,115.97019131551602
3,76,842,Satellite6,8,6,4,42.148985424560706,114.95574111539281
3,77,139,Satellite2,5,4,5,30.524409932439525,122.53398520270304
3,78,2909,Satellite3,5,3,3,29.163635492957248,107.67426015216807
3,79,1454,"Satellite1, Satellite5",9,4,6,37.642510598486155,75.6102919302131
3,80,2740,Satellite3,3,5,4,31.07991587870861,92.25692352839296
3,81,3507,Satellite4,3,5,5,35.35194518593784,120.27194600394887
3,82,1682,"Satellite1, Satellite5",9,5,5,18.620554095676596,99.97607983319578
3,83,1966,"Satellite1, Satellite5",3,5,5,7.585284957678443,84.01026130241252
3,84,3282,Satellite3,8,6,4,49.192855942380156,77.62184866383566
3,85,1036,"Satellite6, Satellite1",8,4,6,47.69547306063453,80.38655044038234
3,86,3457,Satellite3,9,5,6,14.248423513686484,93.25889979528733
3,87,917,Satellite6,9,3,4,26.598379701797732,105.7174306809687
3,88,3466,Satellite3,4,5,4,10.77120020591487,101.23786592547046
3,89,1987,Satellite5,7,5,5,41.53992518316425,89.75880649830246
3,90,839,Satellite6,9,4,3,25.54960330977375,106.07907812908431
3,91,2891,Satellite3,7,5,5,21.54711795730722,93.2138316499408
3,92,1200,"Satellite6, Satellite1, Satellite5",10,6,5,46.98973741571767,117.50034048245566
3,93,2514,Satellite3,8,5,4,44.213766871900695,115.57604607834683
3,94,475,Satellite6,8,5,3,44.90970857554637,126.00536235405258
3,95,909,Satellite6,2,5,5,37.88001692630517,103.07408329906664
3,96,582,Satellite2,2,4,3,6.256694766609525,77.43349146986442
3,97,2691,Satellite3,1,4,5,41.541919567451444,128.12545497298953
3,98,3017,Satellite3,5,5,5,16.432258808060084,99.09501603516898
3,99,2349,Satellite5,5,4,4,12.826314907213657,101.47345274751564
3,100,204,Satellite2,6,6,3,25.137530931368314,97.5407032302667
4,1,1300,"Satellite1, Satellite5",6,3,4,46.81284863909505,92.64361626377986
4,2,1538,"Satellite6, Satellite1, Satellite5",5,5,4,24.3894145340885,107.69512093404998
4,3,2332,Satellite5,7,6,6,12.826314907213657,101.47345274751564
4,4,1239,Satellite6,7,3,6,5.738661550447052,124.2462052162254
4,5,1642,Satellite5,6,4,5,45.97148151711598,100.25692623159611
4,6,279,Satellite2,4,5,4,8.649997611893632,106.20306064740376
4,7,3432,Satellite7,3,4,6,50.09852794465116,107.12448742001641
4,8,1660,Satellite5,8,5,5,48.2626505695417,126.81543166885879
4,9,1251,"Satellite1, Satellite5",1,3,6,47.85449131951654,114.25041847185369
4,10,2907,Satellite3,3,6,6,29.163635492957248,107.67426015216807
4,11,3600,Satellite7,8,5,3,43.327703975213744,96.8711124942972
4,12,1787,"Satellite1, Satellite5",9,3,3,9.43765171333931,113.10119341990591
4,13,3582,"Satellite7, Satellite4",10,3,5,43.56466513192863,120.04336922452026
4,14,268,Satellite2,8,4,5,37.89666622675377,90.4002633025031
4,15,215,Satellite2,3,6,6,25.137530931368314,97.5407032302667
4,16,1986,"Satellite1, Satellite5",2,3,6,14.974929588471078,97.9863589293207
4,17,1422,"Satellite6, Satellite1",10,3,6,23.885899921685773,91.26335596779893
4,18,540,Satellite6,4,5,3,40.4069888989567,125.52368816652267
4,19,2048,Satellite5,8,6,4,29.717250582477043,95.55594006554333
4,20,3192,"Satellite7, Satellite4",1,4,5,50.233772656058925,124.50796593503924
4,21,3248,Satellite3,3,6,4,40.082481685340476,82.10116872706745
4,22,2672,Satellite3,6,5,3,45.36967570912144,103.1663364235496
4,23,2853,Satellite3,2,4,4,21.54711795730722,93.2138316499408
4,24,704,Satellite6,1,4,3,46.64431346865805,84.82151901015001
4,25,2298,Satellite5,8,4,4,8.4954438088274,101.42751529359776
4,26,582,Satellite2,3,3,5,4.287970066148969,107.66471814725605
4,27,1739,Satellite5,2,6,6,35.97290467319296,123.83528057284775
4,28,1755,Satellite1,1,5,3,17.84751244606865,75.60412921105879
4,29,27,Satellite2,4,3,5,50.32195540461859,118.02906555706372
4,30,3478,Satellite3,7,3,3,23.553580271773075,78.63025693026029
4,31,1619,"Satellite6, Satellite1, Satellite5",8,3,4,21.87747748036051,108.19143917681814
4,32,1821,Satellite5,7,5,4,40.636972328880105,113.20694140238227
4,33,3231,Satellite3,5,3,3,9.692440545602219,96.54561331656095
4,34,3117,Satellite3,2,4,5,35.215178948314666,86.16979208604592
4,35,2459,Satellite5,9,3,5,9.892341124123291,83.49350039667573
4,36,1396,Satellite6,1,4,4,6.408137226952351,103.27633612588743
4,37,2141,Satellite5,3,3,3,16.647230697631606,114.93320067235618
4,38,399,Satellite2,5,5,6,14.568121523798142,108.85539997616988
4,39,2486,Satellite5,10,6,3,17.490189727953577,90.95322611266405
4,40,2096,"Satellite1, Satellite5",2,6,4,3.2237028913027075,79.29288184857177
4,41,613,Satellite2,5,4,6,20.825228877437745,88.31212593412036
4,42,3414,Satellite3,9,3,5,14.248423513686484,93.25889979528733
4,43,3137,Satellite3,10,3,4,52.49208278203883,78.08151160193
4,44,487,Satellite6,7,3,3,43.25950765400294,117.96096532215947
4,45,983,"Satellite6, Satellite1",9,3,6,43.11154512154359,124.99380774478726
4,46,2098,Satellite5,9,4,6,39.95403153542825,85.81728416811342
4,47,693,Satellite6,5,6,3,47.304051207328136,131.70156717958847
4,48,2513,Satellite3,4,4,5,51.14499130058474,127.18172157352916
4,49,1111,Satellite6,1,3,6,22.19561834961115,115.88322423330152
4,50,1927,"Satellite1, Satellite5",9,5,6,7.585284957678443,84.01026130241252
4,51,2004,Satellite5,8,5,6,32.66000482146085,79.79672343512169
4,52,1600,Satellite5,5,6,4,41.725466920125015,87.66250692857227
4,53,2100,Satellite5,1,6,3,7.449735368076846,117.84714158608796
4,54,1622,"Satellite1, Satellite5",1,5,5,38.40189629093785,100.90637045457812
4,55,3234,Satellite3,2,6,3,3.6004465445862364,96.7165072739458
4,56,2291,Satellite5,1,6,3,11.59754722793249,115.79344590952385
4,57,2218,Satellite5,4,3,3,32.706869207077915,81.28555193273381
4,58,2370,Satellite5,3,6,5,13.741775962615534,76.99431831498995
4,59,873,Satellite6,7,6,3,37.88001692630517,103.07408329906664
4,60,3302,Satellite3,3,5,3,6.647536479725499,89.48295307909729
4,61,1468,Satellite5,5,4,6,47.52530171842001,118.79113235189355
4,62,1455,"Satellite6, Satellite1",7,5,5,17.96282053890389,111.61082487709794
4,63,59,Satellite2,2,5,4,18.921713329358067,85.56111972293029
4,64,2119,Satellite5,2,5,3,4.496447554445968,111.52622295533469
4,65,1238,"Satellite6, Satellite1",1,3,3,18.74150489900993,107.08824812661817
4,66,1357,"Satellite1, Satellite5",7,5,6,47.05060425766504,92.89280766758102
4,67,3340,Satellite3,9,4,6,21.24945420584008,100.50847761139448
4,68,2899,Satellite3,5,6,3,49.84150317595533,95.89375019072504
4,69,2767,Satellite3,4,3,5,39.46011713839864,80.64526722869036
4,70,999,Satellite6,3,4,3,25.63506217933567,115.60593194888253
4,71,1249,"Satellite6, Satellite1",8,6,5,18.715992711399487,98.78413705297534
4,72,1554,"Satellite1, Satellite5",7,4,4,33.0709187508646,111.97028643045041
4,73,700,Satellite6,9,6,6,37.59355076388574,109.25915408290888
4,74,1644,Satellite5,4,4,5,46.92392929490401,132.5740266615107
4,75,1417,"Satellite1, Satellite5",4,3,4,50.74493228397898,96.68465623831278
4,76,3201,Satellite4,2,6,6,43.88900507946952,130.52355991833068
4,77,1152,Satellite6,2,5,4,19.23186261522651,115.95255093852008
4,78,1574,Satellite5,7,6,6,51.40641433979871,74.75601866037553
4,79,245,Satellite2,4,3,6,33.00579794303548,98.16587648879806
4,80,1716,"Satellite1, Satellite5",5,4,6,21.254466029043275,89.0532441663261
4,81,141,Satellite2,7,6,5,12.797933998974862,81.16703813195
