Epoch,Total Reward,Agent1 Reward,Agent2 Reward,Agent3 Reward,Agent4 Reward,Agent5 Reward,Agent6 Reward,Agent7 Reward
38,188.5522996370142,36.95439829116926,37.51838738176498,38.536062369209006,5.029634215405482,30.245723208488158,35.321658555961086,4.946435615016192
39,213.63949360098704,44.56515370726812,23.01049149287561,40.46478408642471,9.801733257966903,48.61979371350534,37.655386033790585,9.522151309155788
40,230.3769435442709,43.41721055016982,33.10558864933604,43.46353526963315,2.4135929975873003,60.30180720027452,34.58647395952571,13.088734917744276
41,229.37000097540763,43.68654670320595,47.6595270024566,48.78899063404837,10.438189894415666,32.482382246293334,41.452763898741196,4.861600596246574
42,196.42875168505086,47.984054255508184,33.04589538902808,30.60224032783264,10.187301331001287,34.89165854415358,30.22287758252803,9.494724254999065
43,230.10623337100088,56.416123819796205,38.18861689236151,38.51104087438432,10.22649699468402,33.59439923575404,40.23446437275958,12.935091181261154
44,191.14732426538052,47.799032871688574,36.22279220755243,25.42125535236344,12.733663100389167,23.601553107995585,35.448789064110905,9.920238561280462
45,220.52666900396423,66.79400673168837,45.60880946082455,33.00084929818679,5.051533050251458,26.69701585322501,38.09782488153286,5.276629728255162
46,183.31582768797435,45.841626500240324,43.45066920547348,34.99897032348753,4.937528203522223,17.840531005469764,28.72739389542249,7.519108554358587
47,171.08602071391178,44.59030917811363,28.192958461072994,31.396916021899596,2.4372293311904363,21.94075148623549,35.09745664700386,7.43039958839577
48,211.99478537990876,53.697815444090224,35.186391447370326,28.60625900338888,7.587462104687638,22.40325404733079,52.16138816782555,12.3522151652154
49,202.8606855166489,42.057909346292405,47.800991229887934,47.795124121206435,4.968145215586421,32.6031328341816,22.45924961484681,5.176133154647344
50,190.92032792997927,42.69450958927621,55.61993159719867,32.64574298279529,9.48761661850558,13.053358377413316,19.83705906463165,17.582109700158547
51,182.7575655759009,34.74854366743629,45.58720886930491,34.77470300725265,10.360259680142892,19.65320531555213,24.7052109071679,12.928434129044142
52,190.51236047324906,42.35613041534641,38.3841234550722,27.09796440014539,9.768543660317647,24.1895250542664,36.23136981813101,12.484703669969942
53,202.8096497645012,52.26497581813399,35.90507969946296,35.49942315021043,7.319567940667263,27.5689334927108,29.39873500295704,14.852934660358747
54,201.6159405107188,49.94402096188243,37.79926846389758,37.9344352934691,5.038712286132146,38.977965346684535,29.544763325927622,2.3767748327253533
55,178.1300095285814,37.21954744944206,53.367612026674706,21.044420716783716,12.240837485821215,32.014194504561836,12.559907521403112,9.683489823894842
56,211.95320414331104,59.524919107028296,37.898846576829605,32.379106903415064,7.7719448613041715,30.02545320377162,37.262674282437544,7.09025920852479
57,196.51360347913243,34.594680626661045,42.890876292301726,37.45775734481916,17.0519264367706,29.709421727147774,25.1999477163753,9.608993335056798
58,201.95191759118697,44.990626565083765,45.58133881980549,50.35927182714951,9.981378389016918,24.64467951687285,21.59284654865062,4.8017759246078455
59,239.2518215580857,72.8369300771447,30.788630434928553,45.34481309796653,5.0365770894989135,44.092391785131895,33.58180771213983,7.570671361275362
60,206.58794270299444,39.39295539482564,43.11252724876936,42.38413329722806,12.374711145270048,14.602277549411404,45.216668855830356,9.504669211659547
61,196.2791162445886,56.5338611764902,32.65216695749455,23.066205376386474,7.309497902224666,31.469755076651666,30.845939099708687,14.401690655632427
62,183.9141746873417,55.3907471653031,40.16638568542107,20.793264464888853,7.536692020696782,14.78760568857324,22.794830511762424,22.44464915069633
63,215.48980506115313,55.608800111369234,24.978993213824342,39.94593566363329,7.171819094887741,21.728921877634285,51.49548112349841,14.559853976305863
64,227.04416521648358,48.671076506996016,42.630130414748095,25.218967457799454,5.126142348797231,44.211506487475546,51.30609432876957,9.880247671897642
65,251.45892275766437,68.22078499321907,32.73920597684122,47.77661499797507,12.643493488295366,31.9375367068985,48.29636044459742,9.84492614983778
66,220.52860390182195,51.23607749239679,40.3493269173274,34.410882242713,7.808034808294588,24.828649081247896,56.74845713410212,5.14717622574018
67,211.47100502494655,36.17567027890866,37.48864593168406,37.73586007662136,9.608685556375258,33.97144015272601,41.796348131186704,14.694354897444548
68,203.810579174616,55.249631332743846,38.66700677495994,33.40144004039693,9.924903824060856,32.37011161254079,27.155727366566513,7.041758223347175
69,207.0601033582569,54.89438197795747,26.333052354395008,34.1600716283935,0,34.78714063531285,41.5091131626322,15.37634359956583
70,196.653260979482,38.301298301453194,36.99912794546621,27.90066223460444,2.4389758587263786,32.319994916350694,48.57236365940239,10.12083806347866
71,193.4023955312467,45.61967271756152,41.49600296972721,39.338586212102236,2.534094271776449,21.96726345215561,31.995322047858547,10.451453860065122
72,212.74254156002308,48.06251806951044,53.853406378334306,40.411861454341356,4.703817349821312,12.691420075581586,42.90064626945449,10.118871962979652
73,178.2794820310877,47.32426055713669,38.473478775257306,23.034812788444953,7.297935007913956,17.593318921070487,31.997036793564742,12.558639187699534
74,211.53125190434696,50.66235327485293,33.27230645399941,27.643155387871566,7.345577456955901,33.59382665924366,41.56405063714938,17.449982034274
75,185.1761177320372,32.07836933641605,27.704315010817627,35.34556494589097,7.63735775874458,32.21931749398048,45.33124898287695,4.85994420331053
76,206.1386449019985,47.101707832576395,48.48122544891576,46.21324754491501,7.230748870192166,19.374649633369167,29.719364427281512,8.017701144748496
77,208.1278966671345,43.159734245364575,30.913291238363875,45.03480333473953,9.969729685497198,32.00048767226196,41.6885948638371,5.3612556270703084
78,204.86430147519746,49.834957150102994,40.86218470218783,45.57628867300715,12.53199493626012,28.944090371120737,19.765475649281107,7.349309993237568
79,208.15574772052267,42.064154857045395,48.81722536568627,35.239110073795985,14.976802331393767,19.73576236040443,29.647502068865084,17.67519066333176
80,194.84000382067427,39.671919220551565,43.96212293253349,33.00616642401231,12.319696205957332,24.126539661520308,26.691502655120658,15.062056720978603
81,211.48631401478752,47.00829503211299,37.26413384464398,39.74434420275448,7.721756614275712,22.392265596888926,47.08606203048417,10.269456693627259
82,191.9741940502039,44.143528866875265,35.42388842415357,39.810365321266914,7.4823657230007345,24.59807576732849,30.09016132312403,10.425808624454948
83,197.68085316696346,51.222177039489594,40.16011680904583,33.00541070133145,9.78095767805918,24.565071003246718,31.252863756746923,7.694256179043789
84,190.66149196511887,48.354597950864395,45.191030449562625,30.92962510932154,4.91704603672604,38.76102549424935,11.969990911792046,10.538176012602793
85,204.57443948962631,44.659460626099325,37.727026134695066,54.6016878154527,2.7005640661931607,24.973676459578034,24.957747953798716,14.95427643380932
86,208.0441506978386,36.31076500038208,35.550431845853154,37.8966166949512,4.670919188987173,43.14045700432374,35.25403893093354,15.220922032407737
87,209.99052416417928,42.17488233982812,48.590167320126135,33.128917235246234,14.966105850951255,21.777206987680827,37.132289036300925,12.220955394045951
88,187.1576120235281,42.71852340426253,32.916697299295755,42.7537396595124,6.980397649008504,30.018970489428135,19.532425528865424,12.23685799315529
89,191.3738742357699,50.830479602173355,42.86217431641447,30.112368311670796,2.661937453406793,22.46535607836953,29.582798282372572,12.858760191362425
90,208.0094818160105,44.20215422825256,35.76416673114221,32.86047573156655,5.019947386075961,33.28167525909045,44.12053816891131,12.760524310971482
91,217.44482374244396,40.09324062618414,42.79564273525638,48.167528065731275,14.993529423569559,34.292789504697694,19.51264922713545,17.589444159869462
92,197.80889925339125,34.800258502454305,28.362959348436515,58.08642827345274,9.779992720271386,27.009221009236533,29.60155419492966,10.168485204610088
93,203.29693528672487,56.21827353110668,31.977688040583804,37.13457997915026,2.4282040498771664,31.06036517207071,36.930614773369214,7.547209740567094
94,176.2427236211581,52.49277341875645,35.751062707662314,40.48077357165081,0,17.663360434262035,27.115849665369584,2.738903823456908
95,176.63038740084738,36.621177559184275,29.667261122794848,40.860119754266286,7.209595628439054,17.39847610484285,32.66456070931699,12.209196522003054
96,184.27167388598602,59.39468339576236,25.632565051952323,35.622569993967694,2.4859067471158838,27.486657601735565,28.93185819820798,4.717432897244179
97,197.6138918708006,48.37184601810178,45.05969800650103,38.1542514565126,7.546392006313254,26.95471560315116,24.15277562516767,7.374213155053045
98,198.7772881485255,45.855726753939514,30.336268232156105,38.230513588784895,2.576523965566918,22.453367426828628,41.795299816547,17.529588364702462
99,205.67012166337915,54.27943202800835,47.63303028201819,35.03768806251715,4.956401296032032,17.205045042908573,36.637549110861904,9.920975841032934
100,210.87275186261363,43.850916196005315,39.41403067855268,43.885650483792034,9.763461008684803,16.69710043186751,50.0863444195149,7.175248644196335
101,201.15042106547043,57.597783963582664,35.36542230748134,39.50349088521958,15.08166789947519,21.89886800755716,27.117505749301152,4.585682252853314
102,185.9199534430156,41.38954383180085,45.627731714558124,37.42815065513131,10.160599734225958,29.188431333532975,15.077993404558478,7.047502769207977
103,167.25484344347663,51.30916221198807,44.51794452737404,12.5040004908484,4.839799469975702,26.455946523138902,20.092004258466787,7.535985961684677
104,198.75436244148082,54.394004386058896,33.54272612003842,27.088506627886716,4.818216595928129,34.89892354258611,32.30969145323344,11.702293715749153
105,193.897536635917,42.91265921434133,28.02102715335633,39.50484287453911,9.760470782679711,17.111452073481093,46.6865949245346,9.900489612984817
106,188.5990343582391,46.063044819498415,45.261342068955656,27.564823491546797,4.846583590125352,19.82744220550011,34.95455625451784,10.081241928094961
107,207.9825107528184,44.731452977817604,30.656944534590636,35.67409707357299,9.66647224000666,26.954030959812734,49.9814705348699,10.318042432147951
108,211.0556158076627,52.45302871774248,47.571372613823385,30.377198710342466,5.353680294055077,32.9987329484773,34.63645116862364,7.665151354598334
109,222.2665157070226,53.51131958678818,30.875132195460452,38.79450403646339,12.376986145198906,29.150250753913355,45.04991877072689,12.508404218471505
110,165.178729196464,42.64812794538696,41.97159480342059,17.95201303681225,5.019860922109933,12.109334521310085,32.38311456001058,13.094683407413628
111,196.3880732001689,49.613671112564134,45.91851312051509,38.00043349096314,2.5372625890089524,22.897091607430436,37.42110127968709,0
112,211.4251180125043,52.90439677167835,24.784124601890888,39.718136730421094,7.438778639550865,29.55366212772158,49.4645221338392,7.561497007402367
113,198.50516084186643,49.10543889000611,37.70884259959866,52.79000153955973,2.534094271776449,19.230968084660226,29.642640442166883,7.493175014098416
114,196.98559205965577,52.46229937435192,35.386750441258236,37.898542957892175,6.98154834287098,22.679738620586555,29.501987438914455,12.074724883781471
115,208.49800913666556,43.637035080992185,36.139828072676465,37.389694357104275,4.883386868931545,33.923847073993585,37.32358455451927,15.200633128448299
116,193.87075191953093,39.50692692118188,34.58565783913754,40.28639951003027,8.011647540971271,29.555312986932805,36.95716481604872,4.967642305228429
117,207.5626395891688,39.94594651037675,52.63818002911482,33.43057314493525,10.350834500253637,24.278646369747428,31.49572699362854,15.422732041112411
118,217.03905139431205,59.439551871782804,33.1123471008377,34.00677597023392,12.44206206158168,21.227991735817625,44.64690364603628,12.163419008022093
119,218.86364990945296,32.40775745203983,51.89072291643295,49.894892031117976,9.928681963513952,29.519164086833992,38.11901577010298,7.103415689411288
120,215.42072680937275,33.95835830462645,51.508022338539064,48.50344595217356,9.99922912138871,17.462995674207733,41.61132616762389,12.377349250813362
121,213.06972827370834,48.11097343784425,30.406106307836996,31.958053412676648,2.661937453406793,26.101361616135396,61.33133351900621,12.49996252680199
122,206.28617460558036,39.791742274415114,38.10211921680324,37.907327622860166,9.932627451436279,20.325847608181224,45.418256439112376,14.808253992772066
123,217.85256520705155,31.792619032011356,30.62501262991796,32.96354998077692,10.17979606860912,39.36181837052124,65.65805371287806,7.271715412336979
124,225.06929766964151,50.941681096213955,32.78526666566873,52.86654848520642,7.772096083489862,26.22055821853143,49.549619905876924,4.933527214654182
125,260.0661293535857,57.36098809059063,40.65237873875392,45.81187394834934,9.809903375706881,49.96247153806556,46.353687058259816,10.114826603859598
126,220.95592171972365,37.09721185780211,53.59515764139323,30.134878765477673,7.398587563593104,45.4250436649748,37.428261448396015,9.876780778086717
127,229.19401336391633,53.66176026051654,48.35611807980981,33.11447458601908,5.0456910991040544,29.441033002297143,57.14869410015615,2.426242236013557
128,192.91966595729895,31.355886420106124,45.49390801929047,34.767357409078244,7.460402818755727,41.74201333750824,14.686669413054148,17.413428539506043
129,217.33429322882705,66.56087898507228,30.042579985011827,30.987447867143175,7.666847455937206,44.76880120883875,27.29398998786511,10.013747738958806
130,206.8936036178446,44.08335738555337,24.712836426906367,31.973438864704114,12.137061272847573,33.468442932950325,45.02577946007335,15.492687274809509
131,225.84554473702605,36.44537485522484,35.438595939636755,56.750189615019686,12.586072948734923,32.24719341643308,47.207566711619236,5.170551250357535
132,246.51720054999043,52.98039910893621,22.836560576463008,46.37495420380813,9.99814812368062,52.21977582400774,54.329776695079815,7.777586018014949
133,247.3166154174918,47.84483549269991,49.392682464207624,40.62572508820697,4.81255567420798,52.38122313685628,45.10651581594591,7.153077745367103
134,229.37203874340236,46.76010636595562,48.36408965766818,17.256000525771626,9.806529040377617,56.98278114430299,42.18703227719319,8.015499732133145
135,216.06094899893353,36.59860737169936,32.98694401674258,35.858066562805455,5.020130938668008,45.439894091918966,52.914212770762596,7.243093246336592
136,250.05683356374723,38.42170457210054,51.18450956930222,43.18876860779825,9.735917089555135,40.282144820459436,54.24105569252538,13.00273321200627
137,241.6052113707542,56.64624881796585,30.18731528933904,29.7047497238192,4.647063986232845,44.65163400302312,58.143123965547936,17.625075584826284
138,230.40960275854616,33.98563301359389,44.76938876204706,45.518833599092225,5.079172204700441,42.15528640906559,43.19940054079373,15.701888229253264
139,248.038703990185,45.958101734125265,36.06062284207296,50.68264795191505,2.3798650381340294,54.97073212476718,52.867965437579585,5.1187688615909375
140,261.1191840928944,55.027008626806314,25.12894287241377,55.770671999310366,15.020642564868561,68.4147972869746,29.67215768820575,12.084963054314914
141,232.42184632551786,52.899733683039386,34.45123983086216,44.59534968088627,4.9592383663276784,48.02997180055877,29.82289106658371,17.663421897259852
142,238.02833172237598,67.48591763946008,32.01386473932371,40.49829789510401,9.579262631623775,26.41786515389921,59.60688142695167,2.426242236013557
143,229.43161094778534,52.28552446121114,38.194736560989995,30.135155910426608,7.552275194338938,51.450881991410384,39.7921568217592,10.020880007649096
144,244.52062047882737,48.554127094565224,38.33921948497313,48.164735503457294,9.423170745439975,45.93072607486758,49.31516265668912,4.793478918835069
145,222.31498239539556,49.25870584762429,34.999088162123336,35.89076002971072,11.695112490513687,37.4077375372922,40.88510620043537,12.178472127696057
146,214.07263516475226,36.49928749631003,33.61253204233405,44.53212138863094,5.02510146967551,37.1085463847093,44.9228217500567,12.372224633035668
147,254.97752579245534,53.43841703259665,35.697532805573914,35.49818473409326,10.118004459662174,60.19909611118535,50.373268752160826,9.6530218971832
148,252.14883917966196,50.12812702086422,43.9577379549967,34.76635949154259,9.547131955949077,42.31945213813928,61.671963103411166,9.758067514758881
149,233.70949407804497,47.88793134136087,34.461341521363444,40.198146767317006,2.702055567020856,50.3668871300941,45.03492639723543,13.058205353653284
150,241.27028021092028,45.83431365513542,40.036843991370944,37.75527377777436,9.572737577218447,44.81335276303689,41.46591151042802,21.79184693595617
151,235.9284242788016,43.0168426832836,38.01872135258577,27.353439004343592,5.045804494725354,60.73911015815445,44.01293814590828,17.74156843980051
152,220.515623558897,48.87916257229299,37.745436636344486,44.13727542712109,5.083105739919098,40.09086386208917,41.95825139227461,2.621527928855586
153,210.33077575147036,35.749322430062335,27.39362424765855,46.87069993712858,9.685353209729666,30.179357181387317,50.30150252335317,10.150916222150803
154,231.4933892468037,41.37950212510958,40.69832168769764,41.30189098927,2.702055567020856,54.97051317826597,34.8625461223901,15.578559577049543
155,225.48339153077518,31.412158771434186,43.503520335445884,43.20560418638378,12.51422254669474,45.26404577481143,37.35826506725518,12.225574848749975
156,254.48751142824318,47.50634279806191,29.696178375987827,47.07467304066492,12.061083179508287,44.370014489529375,66.41282802688967,7.366391517601253
157,216.37784682207223,45.85151921329547,30.957835002347238,33.55154527842226,8.062380318500873,42.50332947455715,47.50741100932014,7.943826525629131
158,222.93744186726568,45.765666615027996,25.117116568670177,42.770413146692704,4.8991030426633415,52.08582445437984,44.65062380453268,7.648694235298937
159,226.8789603251197,36.22023039793613,37.801980496820335,54.33877956341901,0,56.03819620640552,29.30844689723965,13.171326763299039
160,253.56525864715877,54.8630753443429,43.296354435060316,30.407302063373102,4.841072866018855,61.19813990502023,51.83822606636539,7.1210879669779
161,250.58461052197583,55.79664511409353,53.69618908783601,30.548208344356414,14.295470024013705,39.34820107491562,42.503628896011236,14.396267980749217
162,223.71753367357704,44.03963160623203,38.33134181769701,27.381771227771647,9.908540732780047,57.46808756655798,39.552376533610285,7.03578418892802
163,241.6445410434137,45.75707494175093,38.68065177400785,43.6346012197592,7.224891783987122,38.66167428900439,50.508659953717114,17.17698708118721
164,236.8734335838906,41.40928533269154,53.36688111062072,47.82061639376979,9.698997585827222,40.26794913232634,34.17144112986294,10.13826289879212
165,220.1249971168613,43.981816758500095,50.05082160225116,29.63322902971319,4.787921375718382,37.18067098686783,44.42057260169266,10.069964762118003
166,236.88467113675296,45.87942304684995,30.355880448862752,54.92164288114486,19.663452197405682,27.278833587108963,47.12801679233518,11.657422183045544
167,225.83841556990103,53.62903409639705,31.07757980500856,35.68777821711629,2.5815803508363633,32.32331913164793,60.08653820262728,10.452585766267493
168,218.67884601861425,33.70941185327701,46.097093440580984,46.32041564738296,10.201029405789923,35.10558235332637,44.86544828012292,2.3798650381340294
169,256.88565033545757,48.17072974470409,40.96706613868,42.44456924947771,12.33454689105455,49.47924910938992,53.53319964104454,9.956289561106713
170,210.56031935705437,28.613352954146887,41.947967592706966,49.9267405272762,7.566031914702341,24.488977294179044,50.57630134394479,7.440947730098163
171,210.1445492960045,33.885657747358415,45.12840362789255,51.20564667206873,5.071640960385267,38.37724105900567,36.475959229293885,0
172,191.67006275607957,37.50397329604561,43.231830442785636,42.07139314790324,2.7350178127161104,17.50397241512816,40.525175362834574,8.098700278666204
173,245.88630340180288,50.89575188593256,37.809100551780894,40.469533739558955,4.704484174306737,52.17977049819098,49.77169906945902,10.055963482573699
174,243.717281594791,44.29671561828491,40.714844310383484,50.18467177554323,4.784397664468936,46.22802181926713,47.28032823601528,10.228302170828016
175,238.4835970318294,48.14391089771451,41.00696559902648,43.07066218444577,5.167958899357801,44.69320788028929,51.54426110311054,4.85663046788499
176,235.50500540204504,43.31924587193847,27.4183410991456,48.13427332608124,7.469184140971729,45.11502387017583,61.69999157674015,2.348945516992003
177,237.03152680739285,52.32696795107275,24.54726307627298,42.099467467982564,7.390805685773969,54.74562682485231,48.24438256215456,7.677013239283781
178,234.46407622570402,41.31850083269713,35.26198273809578,41.36389009232425,9.816524735011122,40.71649542171709,59.117545081188126,6.869137324670463
179,217.24813746640993,41.408293560487046,35.3217863527829,45.4582783452034,5.072860233902492,34.65109340085914,47.54216451341313,7.793661059761778
180,216.2493980642295,42.88372070513696,39.52754184222593,50.317925494905666,0,40.56785726246639,40.28867150660219,2.6636812528923817
181,252.11022103566555,53.210555528926626,33.22949646419768,36.42740404220801,10.07873231485122,57.01780136921191,41.91587404707657,20.230357269193515
182,228.31595395631933,43.121223927528,35.425201461800036,38.12740011503284,6.906293779851621,49.79209383987662,40.4589221706868,14.484818661543493
183,217.43916474177558,52.59690283052421,40.82416079791098,39.20151863201705,10.590259079402646,32.206204654049564,39.28250858415526,2.7376101637158445
184,242.62848689436439,45.9276520461858,43.1163763732659,48.406765808085765,0,40.02834129002789,57.75141823869051,7.397933138108479
185,237.43466851931493,43.41276198741043,47.87020132908621,31.976650519812786,2.277575113807755,37.66469145323017,64.1709086294471,10.061879486520505
186,209.07731469228824,44.32107655633918,24.78307479305471,37.76116863124485,0,52.66258624311789,37.03497574438824,12.514432724143354
187,214.1555661054193,45.50884654534766,31.73519851036135,30.2667492990825,12.049465536893305,49.92908264297849,34.53968706451458,10.126536506241363
188,245.62476229333942,50.24225303020061,47.71142164186675,38.43843554999963,7.234284486867766,25.39569114540339,69.2002905601068,7.402385878894574
189,215.79203146457257,36.28204259642664,41.02668510333282,37.94807753558738,14.82489536546234,29.41584331211437,43.71811504050815,12.57637251114093
190,200.03665273856564,51.16312533200966,42.586263639972856,25.612944725449267,7.278871922772224,21.807423730908923,46.8513732772664,4.736650110186311
191,202.24203867316868,44.57035554742775,42.947313000450315,35.28628477239178,7.658242823469299,9.686693641864412,57.114363204978154,4.9787856825870005
192,203.07914577573916,51.195608322424945,32.861445236395724,46.94087130813855,5.2402052184593,14.304831964520092,47.183800447280525,5.352383278519982
193,197.9044754003971,48.76014267164319,39.196342014368284,40.28072849509866,7.850400381189922,14.568447749693615,41.84728595601707,5.401128132386321
194,201.63592575956991,44.92533692401918,40.44417810551165,37.445858766766406,9.751868231813232,7.484474136893149,48.54135938389939,13.042850210666888
195,200.3944586694346,48.43334635887952,40.89994093305572,45.27041005711717,7.784914768436601,14.900374583589407,40.44179071546383,2.6636812528923817
196,191.7258468471504,49.43335289555235,27.765834139412952,30.83952323157006,7.039672553686528,9.345590651319808,52.4592147987596,14.842658576849168
197,218.72992137649794,65.84068375990621,31.701481598281873,25.126422975145324,12.827456993105981,12.058559038194604,54.50825736944882,16.667059642415126
198,208.37500995186417,48.17419947243005,40.77098382369606,40.222063420684265,7.095568064087082,22.051883412703194,35.81862920294621,14.241682555317283
199,198.951760527677,43.817747234169516,38.14485183989577,41.051373049959594,13.11890629733406,26.627211563813415,26.14463232557049,10.047038216934212
200,217.09034818161453,46.907369112401724,29.074930492718604,56.06275621504257,7.197494165805052,22.553963574554597,43.03185749094866,12.261977130143332
201,206.3279869503825,38.69766034606231,42.855072938272954,51.340592234809485,4.7950812327514045,24.708125516123182,34.24285405508545,9.688600627277747
202,191.85850864546876,44.95800441277057,38.3116718645255,43.110014971967516,7.734677554709271,25.42340395434534,26.922036821542086,5.398699065608492
203,231.73818559354967,57.28108052335549,50.338888100794996,35.54234837627707,2.661937453406793,32.22535983060565,48.73967565994769,4.948895649161987
204,220.3475176595963,54.28179627351239,35.87812321952851,43.884671783420245,9.487583640421352,17.953165686344917,51.518086697474516,7.344090358894507
205,206.82355786508649,51.286598203372705,34.12881499749531,37.284671546775385,5.026644523390247,34.743569574568866,42.02418887027164,2.3290701492123205
206,194.91861839008658,39.86553094524143,27.636464168644412,40.14513725532231,10.10915439954475,34.896621665828796,34.5963027797067,7.669407175798173
207,204.52161731746418,31.642847257866656,30.460278995164288,37.895889873681334,10.037192210868856,34.45246247580941,44.93683789958635,15.09610860448732
208,223.29732873401792,60.96147964428254,33.204107036295994,50.78193591006309,7.431443149019499,26.512901786399272,36.8991908539939,7.506270353963698
209,250.7360183293303,52.788335858115005,39.97211306988655,47.249459922422226,14.5383519051613,44.08812376176202,45.02702849865006,7.072605313333145
