Epoch,Total Reward,Agent1 Reward,Agent2 Reward,Agent3 Reward,Agent4 Reward,Agent5 Reward,Agent6 Reward,Agent7 Reward
31,305.9461596904091,80.36618386849888,15.110267536345408,25.901360071699234,14.78661224300777,68.86605352051419,75.67114401469001,25.244538435653507
32,293.24750336350144,73.25128131793313,9.963425354436161,31.665200645090245,10.352179862229063,68.43248470255692,68.69548519247047,30.8874462887854
33,293.43946110587683,75.47810806753374,22.692017620884428,26.21162762806855,12.925485787422637,76.21811370880617,72.40019125533397,7.513917037827337
34,329.55895979398815,74.90433914818614,17.64840088378137,44.539213762213336,19.641928172642814,73.51212358907256,79.87109423581289,19.441860002278993
35,329.5659222836658,72.36066548145597,12.510688552759007,56.80533023917942,17.3152649350528,81.83770659171188,74.17641967431804,14.55984680918856
36,352.29640999327415,71.71711425306897,12.468078417106454,72.5040648327674,16.995232149258484,81.61370955548023,71.5728872093056,25.42532357628687
37,361.4455321964143,82.23680044699093,13.20839478260864,58.860428510909294,15.524651703687303,82.00508797799576,79.135502284879,30.47466648934367
38,345.54938562961524,72.00076759113382,17.79361881333303,62.52445578061784,20.12575946862287,75.96389546903158,79.57807720616215,17.562811300713932
39,318.47795599343715,72.34738775443735,15.618099661858693,57.61839074219936,11.59388549891169,70.37181416861132,76.29072828602715,14.637649881391564
40,329.8089444790535,69.28852840436797,20.54209548861646,64.2847917370768,9.888081407374095,73.206244370246,77.59843084339818,15.00077222797395
41,334.5912640583338,75.4617653686181,22.891489915219953,67.10286155997751,11.978421103899953,76.41944763783482,67.96819514032498,12.769083332458605
42,315.67136766333175,69.853524346972,15.47015233277757,59.87298606958188,12.258337609906434,71.4189720940896,74.67218292123229,12.125212288772037
43,358.8570178376719,73.88676500339437,15.67751622055137,75.33736888592999,22.017254410691493,73.04545574080466,76.62166673475083,22.270990841549242
44,351.71459664661984,70.8112948972717,31.025115670498465,62.825391915177384,22.25717297692642,75.82174138532511,74.00532145817638,14.96855834324442
45,341.337356780756,74.64509872573086,18.52301403953002,57.27261016672698,18.01861413687464,77.31140026414513,73.32702788297868,22.23959156476979
46,357.734814754611,76.22462295089602,38.09020405359611,44.83876078086999,11.97047370338776,81.5830441306136,77.33457368425022,27.693135450997385
47,327.44565399300205,67.87717392166901,23.69194749445262,71.96596678938243,9.851143346034881,71.4177347243491,70.65271218476444,11.988975532349563
48,341.4221782539138,75.45986781492739,23.156585353600374,61.841430038597785,15.343959797198456,76.96429750976783,73.51638189638496,15.139655843437074
49,353.6219546323167,71.85576880029807,30.4354724281687,72.61715827205064,9.872047987218703,72.88832301915983,69.1351807429357,26.8180033824849
50,337.78232063559,72.12673798162585,15.264459574785464,62.94105310971317,12.691017432551426,77.05455223954397,80.17475687282774,17.52974342454234
51,357.35767428990164,75.56030706039587,26.25930179820949,71.52919250104364,19.975820496751666,71.8082129951837,77.26169802353746,14.963141414779788
52,347.6687575718811,73.94263034001065,31.175386143750476,57.739552590782566,9.79726513705507,76.3459595169979,71.29238950731434,27.37557433597027
53,332.45925849008427,77.33326458502928,18.356945152682865,53.99064370315523,19.980779756205134,74.27698849479304,73.11443358742679,15.406203210791837
54,330.29271757455456,69.29671722616209,19.935640087162323,48.362422049039466,17.996834296808547,82.77880290473348,71.96313348552036,19.959167525128112
55,332.3600837119455,72.58314074830193,24.801164327597743,53.93306492536122,17.701279830158075,73.77022796570242,74.32512392100452,15.246081993819601
56,338.2466150688928,73.16007017119112,12.60315959390372,63.6184473964681,15.695150327799594,78.87985704733116,76.29900637693379,17.990924155265212
57,318.73189626489506,75.2075220206467,12.851061762967335,40.34682031464478,16.957326224135326,79.56010681195566,64.14827169139045,29.66078743915488
58,342.65084806211513,72.1169182926412,32.963620858671476,53.136085088237586,12.024508241167332,75.44426508688953,79.34017018362738,17.625280310880637
59,349.4010969569601,74.67186667114949,33.720924365777,43.17611027292727,16.683469368169064,71.26068746238478,79.5393160409111,30.348722775641285
60,333.8717777637286,70.175460020095,28.122051966451227,41.562763057151564,12.036204369260679,73.9315374968006,76.72038744506042,31.323373408909
61,349.68588195186334,70.07522631552486,34.82752344509272,62.53978343570711,15.085859718345036,74.63216771556479,77.53725251543524,14.988068806193546
62,340.599159705533,75.17836211428477,27.741997206749744,45.60528551089925,12.49073039277927,75.07629832291893,81.93457818362509,22.571907974275913
63,362.81007883224123,79.27877131541892,30.2386193329116,63.68322466065103,17.31677560275765,73.49590945944291,78.90252838613496,19.894250074923985
64,344.24437615166084,74.1411324965537,25.597764990016994,65.58793157797516,14.571368066520415,76.17998974458365,73.70031074725223,14.46587852875874
65,368.4190215352965,75.429051046216,41.17566025763689,56.236832356327085,14.888149849075377,77.16415912299384,81.87652384414702,21.648645058900165
66,377.9161716685699,76.34322970193216,30.661877443059268,71.92602247096633,17.17375744563279,79.56598874179053,79.79239874522543,22.452897119963307
67,349.1103220874767,77.30123874620458,36.44912886748733,43.04690481356053,16.659886829072633,79.35730897039781,76.84875103788482,19.44710282286897
68,339.7208885759541,69.16347056458389,33.516414379395854,52.96738570373746,17.99022136259639,69.87748557139217,73.77726788479275,22.4286431094557
69,329.4985192636924,76.38342836547957,28.826595507849586,63.13286613490267,2.4135929975873003,74.36890017016727,71.83716902804784,12.53596705965794
70,371.6728800744422,82.00946030568106,58.31313426475834,51.482953845727444,4.632578074816759,73.52989591662553,76.83787267755386,24.866984989279295
71,363.79923877891633,72.95570103048071,45.85800042286692,66.24591871702263,12.210468190837137,72.14557159365572,79.79122809720452,14.592350726848643
72,370.0577550332469,74.9296929849372,49.18622218875225,42.32916347354433,30.266569196785117,79.11503774914709,74.79049550620726,19.44057393387346
73,338.8578983020695,73.5045526559862,15.36785233400808,70.45194943004736,12.254601059086289,76.5572292549657,77.95239661951305,12.769316948462937
74,339.9125506552194,68.56463684055446,39.317493875169156,46.111062571683064,19.328798317357165,75.88847421709872,68.65050066873086,22.051584164625957
75,346.80458073711605,75.30163261051311,47.04282772656297,43.68161903740761,12.98236940240606,78.5895547026399,73.71905572347899,15.487521534107533
76,375.50756115949787,75.04063888102957,43.88234030328696,49.48489285194871,19.996188723164934,82.0090401369669,80.29305285347728,24.80140740962346
77,363.6933881276353,78.36068736325512,40.55565283777831,53.21989963631999,9.950998313836275,76.58749534521948,82.42435293711345,22.594301694112577
78,357.7599634142006,71.90740560516477,48.39455497324274,50.79035805314415,17.595120703855102,68.73268516584875,79.69445870771615,20.645380205229152
79,351.27876348139677,74.91460477354144,45.665316458647425,55.873588229711345,7.287016214640339,79.72377535164372,74.7480271669526,13.066435286259765
80,336.2583432723796,72.28026139673626,35.51113922205014,61.869977331097104,4.705844981937673,77.32614455280834,75.00498678315286,9.559989004597291
81,318.9315787549541,72.10538123535422,27.964849494448593,53.53557891945169,7.117486725222937,68.56979131311563,72.10813433589959,17.53035673146138
82,348.08266155912446,68.01201198063778,33.33637586479561,56.275912323951964,22.70920352620073,71.61361650273437,73.88517338463488,22.25036797616915
83,322.46548271528013,72.52449944594022,31.01881473515349,47.39694344750284,12.250677731410894,69.41662246727907,77.6708541629268,12.187070725066887
84,354.2964722344114,74.68494716923226,48.86427294708621,50.73900155576801,16.73069730924285,76.16519870516078,67.58003649958073,19.53231804834047
85,353.8942391984917,77.64673984231335,37.734582880020895,58.24704273565577,4.6686384257733256,84.67645200529918,73.74498195868713,17.17580135074227
86,358.8283480985392,69.75240615165163,40.976078607230285,61.02919388482895,24.751755532121273,78.99704799990735,68.43485157899697,14.887014343802525
87,330.59050640463937,73.11609877910061,35.28666932618141,51.12874094432694,4.849318172608876,74.03340703978353,72.05269554584483,20.12357659679329
88,358.31827891599454,78.62913938770612,43.5707432732628,52.468896365647375,7.223075308294826,79.21024542870924,76.3269826319437,20.88919652043062
89,347.33555431747567,68.74558307178368,38.67749438449917,47.947180864752525,22.398540296266074,75.80132658835751,71.8208177742042,21.94461133761231
90,375.74069715302346,72.85736711990445,53.312277405237985,70.46509820294807,14.817027461975638,77.77562816858222,76.85081862908677,9.662480165288223
91,368.3855381766274,71.65760697677588,50.72745984081418,61.03867786529007,12.75505259778362,77.00357186682768,77.67443914006189,17.528729889074334
92,339.25302416927167,68.7785840988621,41.843325703291676,59.740829306729324,7.123589889136417,76.13344074304912,70.90418643869276,14.72906798951019
93,353.5861950109552,70.46895834952574,38.697726074530316,63.57026628579669,21.36325199083613,70.33078224574749,74.14332198418398,15.011888080334671
94,354.82054390743156,71.66726337207672,51.49568441690284,62.08408552762229,7.31274619742309,71.73566700860431,78.30206879873569,12.223028586066627
95,329.25901269419245,72.59636865970882,28.393548955658016,58.62487001494716,12.13009465123804,73.89762639311473,69.26142329078404,14.355080728741562
96,372.7063574980911,74.27077636999293,41.40783214148917,63.010559110345206,14.902838173276201,79.0919933603688,72.55998741761877,27.462370925000133
97,346.0298213092021,69.07874046532308,45.335662099559364,58.55201218154091,9.645112077393252,79.45772545051827,74.33968703314478,9.62088200172243
98,366.5414787558889,76.36474703385211,49.3582214577978,43.8384999526396,25.025030774795805,78.39473990539284,73.82373622092688,19.736503410483607
99,353.2643727743295,74.1550832342276,30.482300062076305,65.04227626517215,20.31682155290749,72.81498498020986,73.30659276635294,17.146313913383135
100,344.05253830267026,72.0634449788339,25.637067602142317,67.71968038004337,15.566891597600806,69.8119946168745,73.24596584033625,20.00749328683895
101,362.90312909524727,75.51583389222988,41.18043978924879,56.10304967308849,14.619474063525134,82.22795691960853,69.20630475446535,24.050070003080982
102,358.1427852087035,62.575626596460715,53.829098600389926,67.53232512905177,9.648080348343642,82.70363293293588,69.13903820309396,12.714983398427666
103,347.45730530201274,74.80300914613622,27.857471016110175,58.26990837149291,12.216281124940146,74.90384768291854,79.4135800205497,19.993207939865172
104,359.8087663874896,74.98458896589803,47.214085118624276,59.74600154412637,14.732822560564006,71.64135139187493,74.0049444642771,17.484972342124998
105,353.53023758127136,73.96715647838045,30.732487368215043,66.30747161787284,14.64465525297051,76.75909043298718,73.97809871098326,17.141277719862266
106,363.23546678858054,71.54777075703846,44.275269016009645,56.465281521793386,17.366037337441007,75.64210304117815,75.68363699544429,22.255368119675637
107,372.5254188192084,70.75731439954161,47.31308657645635,70.28060158635192,20.27883538784554,74.82576294052517,69.41818443209762,19.651633496390314
108,361.3410303696548,78.53435665543896,41.01843811347573,67.00034236776845,15.413839741604027,71.7270058539477,75.47879452248814,12.168253114931556
109,358.1302390723834,75.15617286435428,41.91700890580724,68.25726632815358,12.52806260728035,71.41885391774136,73.76951998354026,15.083354465506341
110,352.77218447361014,78.88891396150447,25.2313953824752,72.62469595585488,12.211502679600562,75.005126291392,76.19956746157678,12.610982741206287
111,368.80643790701595,71.44700138119723,36.37458290679952,72.14934257264034,14.85991828242774,76.19329384468553,73.29038365410483,24.491915265160692
112,368.52037564886496,76.99939004515699,46.50403268954658,62.280028513687725,12.426576901116189,77.06518779184128,76.3266288023482,16.918530905168193
113,328.18446288171174,77.33602990054594,43.97036409260961,8.014455784831533,20.039730238750444,82.51815532048288,75.93206470007239,20.373662844418774
114,356.3857956528632,75.86343759277135,51.72191753525232,35.26064203771479,17.116602838036766,73.41974734347558,75.60406482830089,27.399383477311424
115,313.5527017080113,77.2434398833986,36.03072600131577,24.810086211451537,10.190491336235459,71.94504664560634,73.2190943829961,20.113817247007532
116,346.1963047097604,70.10566602047237,38.34072606500877,64.02428320519394,10.160113642905378,76.90974571697471,74.00697972865125,12.648790330554064
117,378.18829735972975,67.26667971394265,54.09254245138485,74.17676462829445,14.866130544290368,74.98564783922492,73.10206379324705,19.698468389345322
118,337.49193230843673,69.37732214480116,33.34181957263513,60.890064793941335,14.639681434289887,68.94566078672321,69.95876102084327,20.338622555202647
119,377.6615313212815,72.76232893037738,59.16574915146671,55.00374134429027,20.026474707261322,79.32094193436811,79.03259471002592,12.349700543491657
120,349.50855458874383,72.24876219039915,48.97291058264225,42.227623737794495,14.398548807917477,77.89140267694509,70.95986087297999,22.809445720065366
121,388.69795066112033,77.99760497741917,33.39562169043619,79.7950840525735,22.13307032437111,74.20585977893084,78.95222907132793,22.218480766061695
122,369.22857113082034,75.2067342449742,35.24916613913479,78.53480116345928,9.568939850285041,78.96169169770356,72.02394405500735,19.683293980256217
123,341.13329625561374,64.8578974783744,40.76311415533998,75.05703981482682,12.439602309735458,68.51421882286687,69.22040985284133,10.281013821628846
124,357.53587657953307,70.21721719578458,43.282091780110754,76.1849657021093,7.37502202151561,73.84203426780094,76.49957442868053,10.134971183531434
125,361.56350425716295,77.3769645576351,40.87010735912819,69.6644834860654,9.940028129593916,73.25509695032252,78.60795478907099,11.848868985346982
126,369.01207569139314,78.94143740929078,46.2232697262883,66.40548379540128,7.044933489678828,74.92660229851523,80.82598528611108,14.644363686107736
127,361.40026888572413,79.90409255870956,39.27610418268734,58.57314512280719,15.218054954027778,79.34707385500312,71.70147490554216,17.380323306946973
128,381.25456168698275,85.11478009290647,33.73890374975919,54.83520449861997,19.9974543712774,81.23316094581128,84.53609648235452,21.798961546253867
129,340.2214466833554,73.82642272854233,28.668537552857508,40.4761825064787,21.83860732719147,74.48622936376312,76.07277544520713,24.852691759315213
130,376.2358874088578,64.60636333529371,36.546734898436945,74.36905418295323,16.9867116096546,75.86437098511635,80.23815436069034,27.62449803671278
131,377.5454938832783,79.53502086116528,35.83569243343928,77.62020434356963,15.13200530542937,82.19680190028598,79.72489698880393,7.500872050585013
132,375.44141718640503,73.31596718704235,41.89814257319983,81.90751975043011,19.084408109258295,74.60712462334436,72.41146817666343,12.216786766466779
133,357.37774552362515,77.86707097920433,30.93378067229344,70.42310843963826,9.797014058025791,76.47843566289313,79.50139962627877,12.376936085291478
134,365.89535306142733,64.42617092211698,56.55192281550833,67.96703683324327,20.170191868221586,72.05509677638608,72.35945193024408,12.365481915706809
135,366.9484377291204,69.7642845979614,56.775076209945155,70.92707618938742,5.273577417260158,79.92158648810445,74.20934727085638,10.077489555605393
136,358.9299240435722,71.88786446322862,40.87263028931546,69.9005391580522,14.702151417825002,74.54845019513442,72.09055151162694,14.927737008389387
137,381.4370912425753,76.04691536710779,29.296424642844826,73.05608861785596,24.409254339353748,73.64588294206101,80.05580881968797,24.926716513664093
138,352.73316911112585,64.07166910439672,52.22655188289393,48.9137893434397,17.23504975453288,71.48155676144577,79.23229545012377,19.572256814293358
139,378.3669951981655,81.49449036856664,35.60702691722335,72.33824440229786,14.846049203131924,76.53013556480894,77.1359105501793,20.41513819195769
140,381.8289220859982,74.48805428842714,54.87133741509075,61.46390859163404,15.257505908639457,73.62060553117405,79.48317634045337,22.644334010579456
141,371.4821013525614,80.61893177335371,43.10759472243929,49.32194307374943,14.790361498578196,79.84104238581679,81.00752515185118,22.794702746772785
142,363.69458023777304,74.43002957724785,39.235234938854674,59.48818752511901,20.82399697041924,75.48766573046319,76.56231014618413,17.667155349484823
143,363.78746317097557,74.64405547450306,41.053960641579756,59.73506845155794,9.75426368025154,79.3658211052374,71.81764193418282,27.416651883663068
144,359.5026202244218,75.33160309712177,62.318632027978715,45.06069298846169,12.064591053086472,77.25012904960963,77.70484336527791,9.77212864288562
145,358.125935304129,74.50012316361972,22.90370224001073,76.76894097374256,16.91218719494007,79.20791506231981,73.60826000340244,14.224806666093643
146,388.1994468240593,80.33069950610921,48.2620730840647,75.93714798812874,5.023120630683243,78.84937034533432,76.77119276135711,23.02584250838182
147,405.4600241084699,70.12283340044492,75.21316318642815,73.00697875379987,17.30555611424824,72.59071853463618,77.57735302759906,19.64342109131331
148,376.86737611614336,67.09232245647632,61.251164842280595,77.07221527622613,15.361183526244634,75.36771274168046,68.44798222387779,12.274795049357378
149,400.1249347577249,74.66604520126165,56.21558601546308,75.53301993603036,15.110060857858985,77.48944124964125,72.73546801533514,28.3753134821343
150,393.0567830093833,70.21492596438819,71.83471299476895,73.51609314516702,12.49937604349077,74.27287162155565,73.06426081633374,17.65454242367897
151,398.3993207792713,77.63213716799399,73.29116519087967,56.564163291762114,12.180515424607451,76.63694234791451,74.7335456755676,27.360851680545945
152,390.9611706585559,72.16524469821958,58.15371873737895,80.06494005219231,11.863187934199669,74.06223179826469,79.81936983860619,14.832477599694567
153,391.67885724988207,73.52023079651745,69.12052828053717,73.73800771862852,22.053869778179457,70.07872546758882,71.2064272754105,11.961067933020065
154,417.9579489416833,69.71582111417813,62.511339130123154,80.90993503604616,21.867617531655707,70.848269998364,80.0096136619608,32.09535246935528
155,385.5099704624439,72.8830869367021,54.60333846282485,71.80986925860533,19.253331923453345,74.54173752575971,73.29649409798259,19.12211225711591
156,386.03546635349574,74.16800219972299,68.26877023822266,79.778572984089,12.201900686271228,71.99146185987813,67.24002048396338,12.386737901348525
157,394.92858122405994,70.83385717387377,59.65084276428606,75.46832713476219,12.446279306391329,77.60792113744431,75.93446707497509,22.986886632327284
158,386.79250475418416,71.15654765051528,38.23788886353094,75.92731674449199,17.22078532367762,77.44189229412085,83.6272350306274,23.18083884722003
159,365.2129373459558,70.45906221936869,45.88255192363495,73.11214334861727,14.833836947660814,76.8772880076499,69.67704262430189,14.371012274722165
160,390.08731214138686,78.39429415989507,47.55508778478462,74.1090108751971,15.253668344976898,75.98506895915914,81.5205795453844,17.269602471989494
161,377.9296251833342,66.88684482851113,59.53412644375325,76.58857204714273,9.50637795211973,74.13800772661824,70.82172763506719,20.45396855012186
162,377.481015737846,76.33614999614753,46.85284258015606,74.22241455471465,14.55185140987619,80.16846080436687,68.9446021722835,16.404694220301227
163,378.43299303392837,77.36352909835591,43.374525072614865,73.22492072642868,12.487130795513176,80.02922314352774,73.92165913404587,18.03200506344221
164,388.6129116742064,70.78410372995656,57.325722556974654,70.68176181930522,20.71747374086256,77.51696376979416,71.51165694110044,20.075229116212867
165,393.37849333096256,73.07504559731008,50.61738722010949,73.36820491038559,19.69384174109066,74.95434715673724,76.5317587548513,25.13790795047787
166,389.109870381533,74.35744834157674,58.72579093299451,76.87077702462577,12.560895501513333,74.06855057055132,77.7817655249821,14.744642485289372
167,387.9241234895341,68.72535831945851,47.0094839229698,81.42447404726607,25.70632401395754,70.37099208885937,82.55848090688048,12.129010190142287
168,352.595015653944,74.60670804754032,40.91439759514256,65.28735745726145,9.786481080727349,74.9510092916122,74.76567877983949,12.283383401820538
169,382.3963952386811,67.03721949146068,63.42017085794894,76.519380344039,15.216451568239355,72.47852250674623,72.91898539494117,14.805665075305363
170,416.0329151311903,73.01344616472305,62.11461415850114,77.13027188715834,24.7554379725962,77.04749247665823,77.04731502318363,24.924337448369585
171,380.38182023810026,74.52728194290415,35.61252124554025,77.1286374184931,16.627794667727876,75.0298905834607,74.10050135752995,27.355193022444467
172,374.1789975908681,75.94681089470076,43.48874384540198,75.03387251374426,12.239624943668124,77.41527342659211,72.65372158220609,17.400950384554733
173,366.7618633529566,73.0788923231428,45.47499091010184,79.4591067210187,7.454313882788563,71.23775602061045,77.53977735075503,12.51702614453915
174,375.4280780011705,69.71849342397958,60.71502360348051,79.25411421199807,7.6155656505465075,76.04190379666822,72.16256510393424,9.920412210563377
175,368.8558657601335,64.40527225354214,56.792446630612204,73.72574633216244,9.725194813004766,74.13131275011507,72.62540229564334,17.45049068505333
176,374.0249566298147,69.22470451853424,50.544021630254846,85.25274182424602,7.295406384683215,79.11295068748963,69.46736462583995,13.127766958766776
177,367.3785289057561,73.56560766795891,43.20074133662026,76.44402385337838,12.36942127921743,74.04349359637334,70.34696844113786,17.40827273107
178,362.1037976467822,72.98123503056135,41.722390282957726,76.40368765206648,13.113726766898104,75.35432539991211,77.05191852721374,5.476513987172753
179,371.0569591473323,74.4127279193178,40.53754870356854,78.3629304629841,15.664434703905746,76.07674423092833,75.48554970890216,10.51702341772565
180,370.0069684328783,71.62922505399024,35.1846584969278,76.6143432432607,12.233018441434709,76.65650516484328,78.29457246640743,19.394645566014134
181,392.65981739626557,73.70265507765019,45.50819036449076,79.29943652786439,20.444633014291224,79.10802060898533,79.39872762755002,15.19815417543371
182,411.71967653531203,74.37987030837397,70.90044542308934,79.59291786653888,17.27682757143571,75.18624871774068,77.14395981972828,17.23940682840487
183,365.9883473378686,72.81552842164098,35.437608829153234,75.82143145965259,9.781449897160952,71.25433502528975,70.91255339891052,29.965440306060668
184,381.0719557906222,71.84117783936883,51.43907058727854,76.06072828607753,15.150589194680942,76.79040659057392,69.44468557039222,20.345297722250432
185,383.02643306336137,74.11168348646565,42.49462591248893,77.64827449247394,16.97541409456136,70.70318372621315,74.26913911438783,26.82411223677054
186,360.4972182992383,67.33957323425072,35.859844641186,73.28551678059114,19.55885058136404,72.50477816281757,72.4201142461824,19.52854065284615
187,381.2517722233323,76.58340035432016,45.56969427851667,75.24918179668313,12.149116051685198,73.329187753507,78.49333379740133,19.877858191218746
188,372.4472321461125,66.21275109339655,52.84155554034893,77.9376734306847,15.358299932618923,77.4315500258087,72.4167432104778,10.248658912777039
189,379.66953210519256,69.01560546993694,50.26191193145457,69.74180908103858,17.424663963788234,77.19673111955457,71.33054176126203,24.698268778157495
190,392.29525769955404,78.40592837863,58.724350832674475,74.60924376947396,12.147900293001586,77.26415114411756,76.52343396510216,14.620249316554089
191,417.2343258787924,77.61060579758987,67.41126676487771,75.90954371258537,17.28581123899404,77.42882015365919,76.46318401440627,25.125094196680337
192,414.52576419819525,74.3523777739626,60.848097279840744,80.21663335863605,19.874482435072963,71.35694025511259,82.34078705420713,25.53644604136316
193,387.12468860069083,74.89968269367444,56.06654460612811,79.34534225675509,10.189470456215444,76.97338835687974,72.72637194478398,16.923888286254183
194,365.83515693537475,72.13134630147673,52.95493120914063,76.26616310004368,9.620712302902291,67.13647067664868,69.48075098943214,18.244782355730745
195,397.38261255438374,71.64672003332852,57.7288603849036,79.15106159545334,22.004988181548025,75.06781275999691,69.6317456897128,22.15142390944065
196,354.8446271162002,74.08910905025564,40.73945387431741,71.00526758159131,9.726031983794865,74.36297022526789,72.7698816747589,12.151912726214212
197,363.419222827833,64.38344613061791,48.62378757692094,75.94955130345001,7.585687164640677,77.80593185976113,68.46911496440455,20.60170382803771
198,371.81579324559175,76.11970705847234,38.16226840111103,79.35325836894754,12.345985099217836,73.81513647535614,77.43577305312286,14.583664789363977
199,373.45398149848256,67.28438896870546,45.712181994619556,77.74239867976607,12.048838550289354,71.37966140789959,76.99483442471161,22.29167747249072
200,366.0910237106254,72.41585827483195,38.094700520231775,72.9014680696616,12.130746459524289,78.38919055190223,77.34728355251892,14.811776281954536
201,378.2855681739172,77.69245930756034,42.662754997622926,77.71242662366633,14.632162407167499,76.1092203063781,76.844185726174,12.632358805348208
202,383.8484708385582,73.06335993952341,52.31833828551376,68.35397699837075,14.438620760488526,77.18262529056811,78.30749939713783,20.184050166955785
203,382.1802458440674,75.93273333266595,42.69476314457524,76.54556164140178,10.274709574490744,83.10920585697595,76.0484317532477,17.574840540709882
204,372.02359049198503,70.53780081940383,30.83264244699614,79.55640356321807,19.363340442989124,76.58689462675355,75.33674576974204,19.80976282288243
205,346.55585075249974,68.88523738807548,49.914510358308014,70.38576153649568,4.66371381228814,70.65934212448525,69.38499029755376,12.662295235293298
206,389.19826904143974,77.47916850135448,54.9204571103289,72.71404964308138,15.024344519296609,81.54374027619438,72.65131697521481,14.865192015969095
207,378.9985776316118,71.50735416742822,60.74268282357602,79.94509656001915,10.15517176310107,75.56084920851491,68.73371871712587,12.353704391846545
208,384.129383165905,74.72533704956926,53.99343592299396,76.17768760050168,14.761037593555105,80.37604882823517,74.17027070465382,9.925565466395934
209,373.90927154126297,74.43006866207355,40.13518254326953,78.87006577392046,7.512335562224842,79.10633352595214,70.86449480579832,22.990790668024143
